list,coord.lon,coord.lat
"[{'main': {'aqi': 2}, 'components': {'co': 507.36, 'no': 29.5, 'no2': 24.33, 'o3': 13.41, 'so2': 4.41, 'pm2_5': 19.37, 'pm10': 26.87, 'nh3': 4.88}, 'dt': 1722844408}]",2.3522,48.8566
620.84,38.89,29.82,16.81,6.26,25.65,33.77,7.16,Paris,1722848071
520.71,0.77,80.2,3.98,11.92,19.82,30.84,2.47,Los_Angeles,1722855608
520.71,0.77,80.2,3.98,11.92,19.82,30.84,2.47,Los_Angeles,1722855608
293.73,2.57,12.68,121.59,5.42,13.98,20.09,3.23,Paris,1722855278
293.73,2.57,12.68,121.59,5.42,13.98,20.09,3.23,Paris,1722855278
413.9,0,83.63,43.27,44.82,23.37,29.29,0.38,Tokyo,1722855640
413.9,0,83.63,43.27,44.82,23.37,29.29,0.38,Tokyo,1722855640
403.88,0.07,0.46,84.4,1.88,7.96,17.81,5.64,Antananarivo,1722855653
667.57,0.26,4.03,82.25,4.65,13.49,39.38,12.41,Nairobi,1722855686
407.22,0.06,29.47,21.82,27.9,18.81,32.64,5.7,Lima,1722855694
667.57,0.26,4.03,82.25,4.65,13.49,39.38,12.41,Nairobi,1722855707
407.22,0.06,29.47,21.82,27.9,18.81,32.64,5.7,Lima,1722855715
403.88,0.07,0.46,84.4,1.88,7.96,17.81,5.64,Antananarivo,1722855984
293.73,2.57,12.68,121.59,5.42,13.98,20.09,3.23,Paris,1722856945
